,OPEN,HIGH,LOW,CLOSE,TICKVOL,THRESHOLD,CANDLE_COUNT,RSI,STOCH_D,MACD_HIST,ATR
6363,4054.814,4065.572,4043.978,4061.284,21608,21004.674774089424,1,OVERSOLD,OVERSOLD,BEARISH,23.201
6364,4061.371,4093.731,4059.819,4082.059,37675,21004.674774089424,1,NEUTRAL,OVERSOLD,BEARISH,24.288
6365,4082.055,4122.324,4079.11,4106.845,61728,21004.674774089424,1,OVERBOUGHT,NEUTRAL,BEARISH,26.321
6366,4106.682,4135.165,4102.186,4117.364,45388,21004.674774089424,1,OVERBOUGHT,NEUTRAL,BEARISH,27.02
6367,4117.339,4131.922,4113.214,4130.347,28566,21004.674774089424,1,OVERBOUGHT,OVERBOUGHT,BULLISH,27.022
6368,4130.413,4138.622,4121.668,4129.162,22458,21004.674774089424,1,OVERBOUGHT,OVERBOUGHT,BULLISH,26.03
6369,4129.208,4134.371,4105.648,4107.534,23754,21004.674774089424,1,NEUTRAL,OVERBOUGHT,BULLISH,26.091
6370,4107.585,4117.399,4101.827,4103.999,35924,21004.674774089424,2,NEUTRAL,OVERBOUGHT,BULLISH,24.905
6371,4104.036,4114.079,4071.727,4081.737,37470,19203.094636874557,2,OVERSOLD,NEUTRAL,BULLISH,26.786
6372,4081.764,4088.452,4061.912,4064.458,22393,19203.094636874557,1,OVERSOLD,NEUTRAL,BEARISH,27.217
6373,4064.532,4084.192,4058.108,4081.329,21259,19633.176893680156,1,OVERSOLD,NEUTRAL,BEARISH,27.404
6374,4081.368,4097.81,4074.984,4081.775,30612,19633.176893680156,1,OVERSOLD,NEUTRAL,BEARISH,27.144
6375,4081.709,4082.158,4065.319,4069.562,33021,19633.176893680156,2,OVERSOLD,NEUTRAL,BEARISH,26.174
6376,4069.523,4084.54,4053.805,4079.552,32632,19633.176893680156,2,NEUTRAL,NEUTRAL,BEARISH,26.931
6377,4079.522,4084.782,4064.017,4068.619,32436,19633.176893680156,2,NEUTRAL,OVERSOLD,BEARISH,26.872
6378,4068.588,4070.534,4023.351,4043.324,28137,19633.176893680156,1,OVERSOLD,OVERSOLD,BEARISH,27.82
6379,4043.408,4050.309,4030.078,4039.737,31082,19633.176893680156,1,OVERSOLD,OVERSOLD,BEARISH,26.178
6380,4039.716,4047.861,4028.795,4037.364,20688,19633.176893680156,1,OVERSOLD,OVERSOLD,BEARISH,25.184
6381,4037.407,4041.448,4015.396,4023.923,28565,19633.176893680156,1,OVERSOLD,OVERSOLD,BEARISH,25.709
6382,4023.966,4046.553,4022.293,4045.514,27690,19633.176893680156,1,NEUTRAL,OVERSOLD,BEARISH,26.231
6383,4045.564,4050.275,4013.181,4021.994,49041,19633.176893680156,1,NEUTRAL,OVERSOLD,BEARISH,26.829
6384,4021.956,4023.383,3982.877,3987.91,68902,19633.176893680156,1,OVERSOLD,OVERSOLD,BEARISH,28.61
6385,3987.954,3993.532,3971.348,3989.93,44391,19633.176893680156,1,OVERSOLD,OVERSOLD,BEARISH,27.169
6386,3990.039,4000.444,3983.978,3999.159,22365,19633.176893680156,1,NEUTRAL,OVERSOLD,BEARISH,26.449
6387,3999.255,4008.853,3990.771,4006.513,21266,19633.176893680156,1,OVERSOLD,OVERSOLD,BEARISH,25.878
6388,4006.466,4010.147,3985.575,3990.129,40525,19633.176893680156,2,OVERSOLD,OVERSOLD,BEARISH,26.002
6389,3990.176,4000.309,3979.11,3989.898,23605,19633.176893680156,2,NEUTRAL,OVERSOLD,BEARISH,26.314
6390,3989.895,4009.746,3973.043,4006.746,32393,19981.104491107442,2,NEUTRAL,OVERSOLD,BEARISH,26.74
6391,4006.712,4019.767,4004.355,4011.01,24267,19981.104491107442,1,NEUTRAL,OVERSOLD,BEARISH,26.358
6392,4011.095,4013.993,3980.663,3983.882,24278,19981.104491107442,1,NEUTRAL,OVERSOLD,BEARISH,25.368
6393,3983.838,3994.414,3963.645,3973.68,35765,19981.104491107442,2,NEUTRAL,OVERSOLD,BEARISH,26.121
6394,3973.682,3980.217,3958.982,3966.469,24493,19981.104491107442,1,NEUTRAL,OVERSOLD,BEARISH,26.276
6395,3966.492,3968.627,3938.4,3942.594,25817,19981.104491107442,1,OVERSOLD,OVERSOLD,BEARISH,26.574
6396,3942.62,3948.559,3921.754,3932.43,29161,19981.104491107442,1,OVERSOLD,OVERSOLD,BEARISH,26.756
6397,3932.477,3935.894,3896.501,3897.412,37740,19981.104491107442,1,OVERSOLD,OVERSOLD,BEARISH,26.92
6398,3897.452,3911.022,3886.535,3904.714,32705,19981.104491107442,1,OVERSOLD,OVERSOLD,BEARISH,25.776
6399,3904.702,3930.741,3899.954,3926.405,24900,19981.104491107442,1,OVERSOLD,OVERSOLD,BEARISH,26.39
6400,3926.519,3929.977,3910.787,3923.293,23583,19981.104491107442,1,NEUTRAL,OVERSOLD,BEARISH,26.585
6401,3923.248,3929.875,3905.537,3912.871,24837,19981.104491107442,1,NEUTRAL,OVERSOLD,BEARISH,27.032
6402,3912.946,3940.445,3912.412,3938.881,43156,19981.104491107442,1,OVERBOUGHT,OVERSOLD,BEARISH,27.279
6403,3938.934,3953.977,3934.699,3949.702,30893,19981.104491107442,1,OVERBOUGHT,NEUTRAL,BULLISH,27.142
6404,3949.678,3969.611,3947.11,3964.813,23294,19981.104491107442,1,OVERBOUGHT,NEUTRAL,BULLISH,26.127
6405,3964.724,3965.409,3951.101,3958.538,27639,19981.104491107442,1,OVERBOUGHT,NEUTRAL,BULLISH,26.049
6406,3958.469,3970.422,3955.104,3962.456,20978,19981.104491107442,1,OVERBOUGHT,NEUTRAL,BULLISH,24.762
6407,3962.423,3964.096,3945.144,3960.116,37463,19981.104491107442,2,OVERBOUGHT,NEUTRAL,BULLISH,23.918
6408,3960.164,3961.198,3915.99,3934.029,33161,19981.104491107442,2,NEUTRAL,NEUTRAL,BULLISH,25.63
6409,3934.044,3982.25,3933.965,3975.301,35934,20255.400095128956,2,NEUTRAL,OVERBOUGHT,BULLISH,26.92
6410,3975.258,3979.73,3966.152,3973.798,23989,20255.400095128956,1,NEUTRAL,OVERBOUGHT,BULLISH,25.975
6411,3973.775,3974.537,3944.199,3961.181,22111,20255.400095128956,1,NEUTRAL,OVERBOUGHT,BULLISH,25.329
6412,3961.27,3972.238,3951.163,3952.027,29726,20255.400095128956,2,NEUTRAL,OVERBOUGHT,BULLISH,25.085
6413,3952.044,3984.966,3950.749,3978.31,35759,20255.400095128956,2,OVERBOUGHT,OVERBOUGHT,BULLISH,25.33
6414,3978.332,4018.454,3974.965,4016.617,39281,20255.400095128956,2,OVERBOUGHT,OVERBOUGHT,BULLISH,27.066
6415,4016.592,4029.706,4013.389,4023.366,36517,20255.400095128956,2,OVERBOUGHT,OVERBOUGHT,BULLISH,26.493
6416,4023.415,4030.262,4013.39,4025.39,40463,20255.400095128956,2,OVERBOUGHT,OVERBOUGHT,BULLISH,25.695
6417,4025.357,4025.491,4002.471,4012.287,32342,20255.400095128956,1,OVERBOUGHT,OVERBOUGHT,BULLISH,25.963
6418,4012.253,4022.445,4007.362,4008.574,24208,20255.400095128956,1,OVERBOUGHT,OVERBOUGHT,BULLISH,25.433
6419,4008.543,4012.122,3989.229,3992.986,26058,20255.400095128956,1,OVERSOLD,OVERBOUGHT,BULLISH,26.046
6420,3993.009,4001.026,3985.614,3994.873,29783,20255.400095128956,2,OVERSOLD,OVERBOUGHT,BULLISH,26.053
6421,3994.835,4007.501,3942.858,3969.394,79949,20255.400095128956,1,OVERSOLD,NEUTRAL,BULLISH,29.316
6422,3969.431,3979.737,3927.91,3945.555,54061,20255.400095128956,1,OVERSOLD,NEUTRAL,BEARISH,29.789
6423,3945.528,3954.231,3917.163,3941.336,40704,20255.400095128956,2,OVERSOLD,OVERSOLD,BEARISH,28.988
6424,3941.38,3964.254,3938.026,3950.226,34349,20461.842149561122,2,OVERSOLD,OVERSOLD,BEARISH,29.892
6425,3950.21,3966.389,3945.164,3948.049,27444,20461.842149561122,1,OVERSOLD,OVERSOLD,BEARISH,29.241
6426,3947.937,3948.246,3921.643,3921.95,26021,20461.842149561122,1,OVERSOLD,OVERSOLD,BEARISH,29.636
6427,3921.953,3982.403,3915.334,3972.691,46402,20461.842149561122,2,NEUTRAL,OVERSOLD,BEARISH,31.982
6428,3972.664,3978.446,3947.087,3963.757,28721,20461.842149561122,1,NEUTRAL,NEUTRAL,BEARISH,31.116
6429,3963.644,3977.177,3956.288,3976.836,24637,20461.842149561122,1,NEUTRAL,NEUTRAL,BEARISH,31.442
6430,3976.777,3977.241,3955.865,3976.355,38113,20461.842149561122,2,NEUTRAL,NEUTRAL,BULLISH,31.764
6431,3976.396,4011.825,3975.929,3998.67,26574,20461.842149561122,1,OVERBOUGHT,NEUTRAL,BULLISH,32.684
6432,3998.624,4000.997,3973.717,3984.292,22512,20461.842149561122,1,NEUTRAL,NEUTRAL,BULLISH,33.555
6433,3984.318,3985.026,3964.005,3974.38,21285,20461.842149561122,1,NEUTRAL,OVERBOUGHT,BULLISH,33.421
6434,3974.422,3985.603,3961.008,3961.446,28859,20461.842149561122,1,NEUTRAL,NEUTRAL,BULLISH,34.077
6435,3961.408,3995.367,3960.046,3995.367,40708,20461.842149561122,1,NEUTRAL,NEUTRAL,BULLISH,31.983
6436,3995.342,4014.838,3986.728,3996.41,48644,20461.842149561122,1,NEUTRAL,OVERBOUGHT,BULLISH,30.289
6437,3996.359,4008.469,3988.385,4001.938,26941,20461.842149561122,1,NEUTRAL,OVERBOUGHT,BULLISH,29.075
6438,4001.9,4017.955,3991.38,4004.795,35220,20461.842149561122,2,OVERBOUGHT,OVERBOUGHT,BULLISH,29.1
6439,4004.839,4026.044,4000.245,4023.466,32481,20461.842149561122,2,OVERBOUGHT,OVERBOUGHT,BULLISH,29.427
6440,4023.43,4046.422,4016.328,4037.974,23609,20461.842149561122,2,OVERBOUGHT,OVERBOUGHT,BULLISH,29.676
6441,4038.012,4043.024,4018.906,4025.376,35504,20284.444484523552,2,OVERBOUGHT,OVERBOUGHT,BULLISH,26.608
6442,4025.344,4039.294,4012.93,4018.868,24978,20284.444484523552,1,NEUTRAL,OVERBOUGHT,BULLISH,26.252
6443,4018.824,4019.234,4001.508,4011.051,26612,20284.444484523552,1,NEUTRAL,NEUTRAL,BULLISH,26.026
6444,4011.118,4013.982,3991.125,3996.422,21350,20284.444484523552,1,OVERSOLD,NEUTRAL,BULLISH,26.131
6445,3996.413,4011.353,3989.079,4005.093,35364,20284.444484523552,2,OVERSOLD,NEUTRAL,BULLISH,25.158
6446,4005.121,4025.306,4002.055,4021.041,38923,20284.444484523552,2,NEUTRAL,NEUTRAL,BULLISH,24.871
6447,4021.002,4026.871,3998.795,4008.531,35078,20284.444484523552,2,NEUTRAL,NEUTRAL,BULLISH,25.375
6448,4008.522,4016.816,4001.697,4010.585,27543,20284.444484523552,2,NEUTRAL,NEUTRAL,BEARISH,24.698
6449,4010.528,4036.257,4009.075,4023.047,20509,20284.444484523552,1,OVERBOUGHT,NEUTRAL,BULLISH,24.116
6450,4023.013,4035.292,4010.09,4016.522,33702,20284.444484523552,1,NEUTRAL,NEUTRAL,BULLISH,23.909
6451,4016.568,4027.332,4010.831,4020.568,27347,20284.444484523552,1,NEUTRAL,NEUTRAL,BULLISH,23.653
6452,4020.518,4022.759,4009.409,4012.804,26053,20284.444484523552,1,NEUTRAL,NEUTRAL,BEARISH,22.708
6453,4012.734,4015.188,3972.406,3980.751,47385,20284.444484523552,1,OVERSOLD,NEUTRAL,BEARISH,23.921
6454,3980.793,4003.636,3980.453,3997.671,25324,20284.444484523552,1,NEUTRAL,OVERSOLD,BEARISH,23.427
6455,3997.706,4010.142,3991.284,4001.071,31556,20284.444484523552,2,NEUTRAL,OVERSOLD,BEARISH,23.052
6456,4001.033,4006.709,3977.946,3980.306,25397,18421.795009807025,2,OVERSOLD,NEUTRAL,BEARISH,23.223
6457,3980.254,3987.806,3962.306,3970.971,22220,18301.67167553969,1,OVERSOLD,OVERSOLD,BEARISH,23.778
6458,3971.006,4001.846,3965.367,3995.91,30225,18301.67167553969,1,NEUTRAL,OVERSOLD,BEARISH,24.751
6459,3995.811,4006.557,3990.356,4004.001,18605,18301.67167553969,1,NEUTRAL,NEUTRAL,BEARISH,24.318
6460,4004.048,4015.527,4001.717,4003.761,28562,18301.67167553969,2,NEUTRAL,NEUTRAL,BEARISH,23.643
6461,4003.762,4018.783,3997.685,4017.37,28523,18301.67167553969,2,OVERBOUGHT,NEUTRAL,BEARISH,23.145
6462,4017.343,4027.835,4011.152,4019.772,33461,18301.67167553969,2,OVERBOUGHT,NEUTRAL,BULLISH,23.257
6463,4019.803,4025.981,3992.968,4000.624,24077,18301.67167553969,1,NEUTRAL,NEUTRAL,BULLISH,23.673
6464,4000.679,4008.639,3994.258,4007.563,32593,18301.67167553969,2,NEUTRAL,NEUTRAL,BULLISH,22.9
6465,4007.556,4020.632,4001.707,4015.983,38739,18301.67167553969,2,NEUTRAL,NEUTRAL,BULLISH,23.073
6466,4016.024,4026.141,4001.745,4022.647,27756,18301.67167553969,1,NEUTRAL,OVERBOUGHT,BULLISH,23.862
6467,4022.761,4030.646,4003.44,4008.635,36556,18301.67167553969,1,NEUTRAL,OVERBOUGHT,BULLISH,22.75
6468,4008.604,4013.492,3995.327,4008.205,22716,18301.67167553969,1,NEUTRAL,OVERBOUGHT,BULLISH,22.391
6469,4008.263,4012.059,3999.551,4006.678,25231,18301.67167553969,2,NEUTRAL,NEUTRAL,BULLISH,21.938
6470,4006.658,4014.932,3995.104,4010.308,24045,18301.67167553969,2,NEUTRAL,NEUTRAL,BEARISH,21.3
6471,4010.248,4010.248,3980.963,3997.266,18543,18301.67167553969,2,OVERSOLD,NEUTRAL,BEARISH,21.574
6472,3997.301,3999.269,3978.151,3987.411,38836,18203.905325488293,2,OVERSOLD,NEUTRAL,BEARISH,20.477
6473,3987.415,3987.415,3975.467,3986.62,20219,18203.905325488293,1,OVERSOLD,OVERSOLD,BEARISH,20.173
6474,3986.668,3999.348,3981.635,3985.443,26449,18203.905325488293,2,OVERSOLD,OVERSOLD,BEARISH,20.452
6475,3985.448,3988.033,3966.773,3985.053,38057,18203.905325488293,2,OVERSOLD,OVERSOLD,BEARISH,20.464
6476,3985.174,4000.711,3982.306,3996.008,32384,18203.905325488293,2,NEUTRAL,NEUTRAL,BEARISH,20.587
6477,3995.985,3999.421,3985.891,3993.927,29262,18203.905325488293,2,OVERBOUGHT,NEUTRAL,BEARISH,19.195
6478,3993.952,4000.173,3983.43,3984.635,22856,18203.905325488293,2,NEUTRAL,NEUTRAL,BEARISH,19.364
6479,3984.606,3996.045,3971.848,3975.653,23002,18203.905325488293,1,NEUTRAL,OVERSOLD,BEARISH,19.74
6480,3975.696,3977.735,3928.81,3956.957,45108,18203.905325488293,1,OVERSOLD,OVERSOLD,BEARISH,21.492
6481,3956.958,3968.055,3941.092,3956.828,28185,18203.905325488293,1,OVERSOLD,OVERSOLD,BEARISH,21.475
6482,3956.803,3975.778,3956.677,3968.981,20250,18203.905325488293,1,OVERSOLD,NEUTRAL,BEARISH,21.542
6483,3969.031,3971.009,3952.449,3955.086,18276,18203.905325488293,1,OVERSOLD,NEUTRAL,BEARISH,21.974
6484,3954.986,3956.858,3932.068,3937.847,22707,18203.905325488293,1,OVERSOLD,OVERSOLD,BEARISH,22.328
6485,3937.882,3944.104,3931.343,3938.528,33163,18203.905325488293,2,OVERSOLD,OVERSOLD,BEARISH,21.144
6486,3938.463,3943.076,3929.598,3939.874,32832,17708.144500838614,3,NEUTRAL,OVERSOLD,BEARISH,20.598
6487,3939.908,3949.453,3934.434,3937.05,21817,17708.144500838614,1,OVERSOLD,OVERSOLD,BEARISH,20.817
6488,3936.948,3965.358,3935.484,3960.874,26942,17708.144500838614,2,NEUTRAL,OVERSOLD,BEARISH,21.686
6489,3960.841,3978.556,3959.739,3964.933,23131,17708.144500838614,2,OVERBOUGHT,NEUTRAL,BEARISH,21.512
6490,3964.965,3974.807,3961.792,3972.701,26078,17708.144500838614,2,OVERBOUGHT,NEUTRAL,BULLISH,21.127
6491,3972.734,3987.091,3963.519,3971.802,27802,17708.144500838614,2,OVERBOUGHT,NEUTRAL,BULLISH,21.844
6492,3971.835,3971.835,3956.028,3966.917,23948,17708.144500838614,2,OVERBOUGHT,NEUTRAL,BULLISH,21.777
6493,3966.874,3979.533,3962.24,3975.814,27881,17708.144500838614,2,OVERBOUGHT,NEUTRAL,BULLISH,21.284
6494,3975.922,3985.562,3969.513,3973.399,24817,17708.144500838614,1,NEUTRAL,OVERBOUGHT,BULLISH,18.936
6495,3973.333,3984.502,3963.943,3978.201,24836,17708.144500838614,1,NEUTRAL,OVERBOUGHT,BULLISH,18.478
6496,3978.243,3990.543,3974.815,3981.948,27635,17708.144500838614,2,OVERBOUGHT,OVERBOUGHT,BULLISH,18.237
6497,3982.012,3990.243,3978.815,3983.78,24041,17708.144500838614,3,OVERBOUGHT,OVERBOUGHT,BULLISH,17.728
6498,3983.774,3984.941,3966.726,3976.173,25645,17221.130738853983,3,NEUTRAL,OVERBOUGHT,BULLISH,17.258
6499,3976.231,3985.259,3964.543,3983.325,26162,17221.130738853983,2,NEUTRAL,OVERBOUGHT,BULLISH,17.826
6500,3983.354,3990.925,3979.527,3987.694,24070,17221.130738853983,3,NEUTRAL,OVERBOUGHT,BULLISH,17.678
6501,3987.737,4009.645,3982.206,4005.879,24114,17221.130738853983,2,OVERBOUGHT,OVERBOUGHT,BULLISH,18.565
6502,4005.818,4016.818,4004.713,4011.031,21798,17221.130738853983,2,OVERBOUGHT,OVERBOUGHT,BULLISH,17.296
6503,4011.077,4019.609,4004.248,4018.182,17651,17221.130738853983,2,OVERBOUGHT,OVERBOUGHT,BULLISH,17.049
6504,4018.044,4019.551,4002.899,4012.14,23798,17221.130738853983,2,OVERBOUGHT,OVERBOUGHT,BULLISH,17.309
6505,4012.148,4013.794,3988.84,3993.264,28557,17221.130738853983,1,NEUTRAL,OVERBOUGHT,BULLISH,17.407
6506,3993.312,3993.716,3975.197,3980.22,32875,17221.130738853983,1,OVERSOLD,NEUTRAL,BULLISH,17.601
6507,3980.264,3986.224,3976.478,3980.916,20853,17221.130738853983,1,OVERSOLD,NEUTRAL,BULLISH,17.062
6508,3980.95,3988.153,3965.754,3986.251,21828,17221.130738853983,1,OVERSOLD,NEUTRAL,BEARISH,17.516
6509,3986.258,3995.281,3980.189,3985.395,23334,17221.130738853983,2,OVERSOLD,NEUTRAL,BEARISH,17.125
6510,3985.35,3987.277,3976.545,3977.032,21363,17221.130738853983,2,OVERSOLD,NEUTRAL,BEARISH,16.768
6511,3977.352,4002.776,3974.354,4001.676,26342,16764.83654150281,3,OVERBOUGHT,NEUTRAL,BEARISH,17.982
6512,4001.779,4003.402,3988.217,3990.445,18364,16764.83654150281,2,NEUTRAL,NEUTRAL,BEARISH,17.766
6513,3990.413,3998.858,3985.363,3995.159,17493,16764.83654150281,2,NEUTRAL,NEUTRAL,BEARISH,17.25
6514,3995.13,4010.016,3992.412,4007.772,20347,16764.83654150281,2,NEUTRAL,NEUTRAL,BULLISH,17.693
6515,4007.836,4014.195,4003.621,4006.548,18735,16764.83654150281,2,OVERBOUGHT,NEUTRAL,BULLISH,16.489
6516,4006.595,4012.18,3993.655,4002.861,23534,16764.83654150281,2,NEUTRAL,OVERBOUGHT,BULLISH,16.947
6517,4002.935,4008.482,3991.464,3997.699,29342,16764.83654150281,2,NEUTRAL,NEUTRAL,BULLISH,17.065
6518,3997.653,4007.488,3984.426,3993.336,26791,16764.83654150281,1,NEUTRAL,NEUTRAL,BULLISH,17.523
6519,3993.315,3999.223,3984.058,3990.952,22987,16764.83654150281,1,OVERSOLD,NEUTRAL,BEARISH,16.824
6520,3990.989,4027.628,3989.915,4007.833,25704,16764.83654150281,1,NEUTRAL,NEUTRAL,BULLISH,18.195
6521,4007.859,4009.969,3992.193,4005.378,26728,16764.83654150281,1,NEUTRAL,NEUTRAL,BULLISH,18.769
6522,4005.487,4009.098,3999.722,4006.838,25778,16764.83654150281,2,NEUTRAL,NEUTRAL,BULLISH,17.839
6523,4006.811,4007.186,3994.315,4004.022,17879,16764.83654150281,1,OVERBOUGHT,NEUTRAL,BULLISH,17.68
6524,4003.986,4012.265,3998.478,4011.834,16380,15215.05845818508,2,OVERBOUGHT,NEUTRAL,BULLISH,17.898
6525,4011.87,4053.256,4011.132,4043.982,39703,15033.533049469042,2,OVERBOUGHT,OVERBOUGHT,BULLISH,18.877
6526,4043.95,4049.055,4037.717,4048.14,15993,15033.533049469042,1,OVERBOUGHT,OVERBOUGHT,BULLISH,18.602
6527,4048.206,4056.836,4044.918,4054.155,16696,15033.533049469042,2,OVERBOUGHT,OVERBOUGHT,BULLISH,18.489
6528,4054.121,4078.671,4050.074,4075.095,25237,15033.533049469042,2,OVERBOUGHT,OVERBOUGHT,BULLISH,19.275
6529,4075.04,4085.138,4072.043,4082.196,26142,15033.533049469042,2,OVERBOUGHT,OVERBOUGHT,BULLISH,19.455
6530,4082.238,4086.238,4071.595,4080.83,22497,15033.533049469042,2,OVERBOUGHT,OVERBOUGHT,BULLISH,19.177
6531,4080.87,4100.061,4075.736,4097.618,22833,15033.533049469042,2,OVERBOUGHT,OVERBOUGHT,BULLISH,19.699
6532,4097.714,4105.911,4090.31,4091.597,24774,15033.533049469042,1,OVERBOUGHT,OVERBOUGHT,BULLISH,19.166
6533,4091.634,4094.176,4074.405,4083.582,30168,15033.533049469042,1,NEUTRAL,OVERBOUGHT,BULLISH,19.495
6534,4083.545,4094.344,4077.98,4084.555,24146,15033.533049469042,1,NEUTRAL,OVERBOUGHT,BULLISH,17.97
6535,4084.509,4102.643,4081.921,4102.492,25422,15033.533049469042,2,OVERBOUGHT,OVERBOUGHT,BULLISH,18.181
6536,4102.439,4115.793,4101.49,4113.129,22251,15033.533049469042,2,NEUTRAL,OVERBOUGHT,BULLISH,18.533
6537,4113.102,4116.659,4106.58,4115.691,15466,15033.533049469042,2,OVERBOUGHT,OVERBOUGHT,BULLISH,18.333
6538,4115.42,4133.716,4114.901,4130.931,18723,14808.83148920215,2,OVERBOUGHT,OVERBOUGHT,BULLISH,18.692
6539,4130.979,4141.117,4128.008,4136.261,20102,14808.83148920215,1,OVERBOUGHT,OVERBOUGHT,BULLISH,16.62
6540,4136.225,4148.113,4129.589,4146.883,24171,14808.83148920215,2,OVERBOUGHT,OVERBOUGHT,BULLISH,17.133
6541,4146.796,4148.862,4124.518,4131.026,23843,14808.83148920215,2,NEUTRAL,OVERBOUGHT,BULLISH,18.021
6542,4130.995,4137.88,4124.863,4129.671,24383,14808.83148920215,2,NEUTRAL,OVERBOUGHT,BULLISH,16.908
6543,4129.622,4146.001,4128.805,4141.891,21941,14808.83148920215,2,NEUTRAL,OVERBOUGHT,BULLISH,17.201
6544,4141.883,4144.547,4136.799,4142.788,17985,14808.83148920215,2,NEUTRAL,OVERBOUGHT,BULLISH,16.708
6545,4142.891,4146.67,4133.217,4142.474,24303,14808.83148920215,2,NEUTRAL,OVERBOUGHT,BULLISH,15.932
6546,4142.453,4143.216,4120.002,4125.061,28023,14808.83148920215,1,NEUTRAL,OVERBOUGHT,BEARISH,16.476
6547,4125.008,4126.426,4097.107,4106.638,32956,14808.83148920215,1,OVERSOLD,NEUTRAL,BEARISH,17.158
6548,4106.671,4115.651,4105.046,4113.245,16157,14808.83148920215,1,OVERSOLD,NEUTRAL,BEARISH,16.746
6549,4113.224,4117.819,4106.719,4114.025,23762,14808.83148920215,2,OVERSOLD,NEUTRAL,BEARISH,16.059
6550,4113.907,4131.983,4112.01,4129.524,19718,14808.83148920215,2,NEUTRAL,NEUTRAL,BEARISH,16.464
6551,4129.491,4144.677,4125.678,4142.683,16202,14808.83148920215,2,NEUTRAL,NEUTRAL,BEARISH,17.101
6552,4142.574,4145.524,4126.384,4131.633,31685,14981.172934674962,2,OVERBOUGHT,OVERBOUGHT,BEARISH,17.124
6553,4131.636,4135.442,4111.79,4111.972,25360,14981.172934674962,2,NEUTRAL,NEUTRAL,BEARISH,17.877
6554,4111.934,4113.209,4098.895,4104.681,26918,14981.172934674962,2,NEUTRAL,NEUTRAL,BEARISH,17.577
6555,4104.714,4125.318,4103.201,4116.963,27281,14981.172934674962,2,NEUTRAL,OVERSOLD,BEARISH,17.418
6556,4116.94,4132.909,4112.133,4131.233,15176,14981.172934674962,1,NEUTRAL,NEUTRAL,BEARISH,17.972
6557,4131.186,4133.594,4118.079,4127.815,27200,14981.172934674962,2,NEUTRAL,NEUTRAL,BEARISH,17.852
6558,4127.841,4139.537,4123.062,4130.209,25844,14981.172934674962,2,OVERBOUGHT,NEUTRAL,BEARISH,18.475
6559,4130.25,4132.593,4122.762,4127.0,20774,14981.172934674962,1,OVERBOUGHT,NEUTRAL,BEARISH,18.216
6560,4127.007,4140.082,4125.06,4136.763,27510,14981.172934674962,1,OVERBOUGHT,OVERBOUGHT,BEARISH,17.631
6561,4136.719,4185.704,4134.546,4181.468,39713,14981.172934674962,1,OVERBOUGHT,OVERBOUGHT,BULLISH,19.191
6562,4181.381,4197.838,4180.097,4196.322,30948,14981.172934674962,1,OVERBOUGHT,OVERBOUGHT,BULLISH,19.701
6563,4196.367,4206.561,4192.175,4199.374,25072,14981.172934674962,1,OVERBOUGHT,OVERBOUGHT,BULLISH,19.936
6564,4199.41,4211.822,4190.796,4206.899,21469,14981.172934674962,1,OVERBOUGHT,OVERBOUGHT,BULLISH,20.011
6565,4206.927,4210.099,4192.209,4197.485,18241,14981.172934674962,1,OVERBOUGHT,OVERBOUGHT,BULLISH,19.932
6566,4197.44,4199.786,4190.695,4195.852,15273,14981.172934674962,1,NEUTRAL,OVERBOUGHT,BULLISH,19.214
6567,4195.92,4208.175,4187.216,4191.097,20378,14981.172934674962,2,NEUTRAL,OVERBOUGHT,BULLISH,19.021
6568,4191.055,4209.002,4185.809,4205.86,16706,15540.73979803925,1,NEUTRAL,OVERBOUGHT,BULLISH,19.656
6569,4205.907,4209.38,4179.898,4192.335,26504,15540.73979803925,1,NEUTRAL,OVERBOUGHT,BULLISH,20.182
6570,4192.23,4195.862,4183.518,4190.08,20703,15540.73979803925,1,NEUTRAL,OVERBOUGHT,BULLISH,19.58
6571,4190.123,4213.455,4190.087,4213.125,16860,15540.73979803925,1,NEUTRAL,OVERBOUGHT,BULLISH,20.141
6572,4213.094,4219.607,4203.316,4211.945,32622,15540.73979803925,2,NEUTRAL,OVERBOUGHT,BULLISH,20.128
6573,4211.918,4212.241,4203.257,4210.337,15728,15540.73979803925,1,NEUTRAL,OVERBOUGHT,BULLISH,20.067
6574,4210.383,4239.515,4208.451,4232.847,32028,15540.73979803925,2,OVERBOUGHT,OVERBOUGHT,BULLISH,21.213
6575,4232.801,4240.261,4221.804,4225.373,29192,15540.73979803925,2,OVERBOUGHT,OVERBOUGHT,BULLISH,18.877
6576,4225.424,4245.297,4219.38,4242.523,26193,15540.73979803925,2,OVERBOUGHT,OVERBOUGHT,BULLISH,19.461
6577,4242.581,4243.952,4220.174,4231.841,29577,15540.73979803925,1,NEUTRAL,OVERBOUGHT,BULLISH,20.132
6578,4231.94,4232.457,4184.533,4195.291,50392,15540.73979803925,1,NEUTRAL,NEUTRAL,BEARISH,22.054
6579,4195.337,4205.021,4186.658,4202.539,36894,15540.73979803925,1,NEUTRAL,NEUTRAL,BEARISH,22.087
6580,4202.509,4211.009,4195.735,4206.637,27415,15540.73979803925,1,NEUTRAL,NEUTRAL,BEARISH,22.529
6581,4206.591,4208.321,4193.209,4201.869,22688,15540.73979803925,1,OVERSOLD,NEUTRAL,BEARISH,22.111
